(2726L, 311L, 'DESF      ', Decimal('2.00'), Decimal('100.00'), 'O', 4, 2, Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'))
(2727L, 312L, 'CATEGORIA ', None, None, 'A', 1, None, Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'))
(2728L, 312L, 'DAP       ', Decimal('157.44'), Decimal('100.00'), 'A', 2, 0, Decimal('39.00'), Decimal('27.50'), Decimal('36.00'), Decimal('29.00'), Decimal('33.50'), Decimal('31.50'), Decimal('30.00'), Decimal('28.00'), Decimal('34.50'), Decimal('30.50'), Decimal('29.50'), Decimal('32.00'), Decimal('35.00'), Decimal('31.50'), Decimal('29.50'), Decimal('33.50'), Decimal('32.00'), Decimal('34.00'), Decimal('39.00'), Decimal('33.50'), Decimal('36.00'), Decimal('31.00'), Decimal('32.50'), Decimal('33.00'), Decimal('27.00'))
(2729L, 312L, 'TIPO_FUSTE', None, None, 'A', 3, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(2730L, 312L, 'DESF      ', Decimal('2.04'), Decimal('100.00'), 'O', 4, 2, Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('3.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'))
(2785L, 323L, 'FUE       ', None, None, 'O', 9, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(2786L, 323L, 'HEL       ', None, None, 'O', 10, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(2787L, 325L, 'CATEGORIA ', None, None, 'A', 1, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('0.00'), Decimal('0.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('0.00'), Decimal('2.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('0.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('0.00'), Decimal('1.00'), Decimal('1.00'))
(2788L, 325L, 'DAP       ', Decimal('78.47'), Decimal('100.00'), 'A', 2, 0, Decimal('26.00'), Decimal('21.00'), Decimal('25.00'), Decimal('0.00'), Decimal('0.00'), Decimal('23.50'), Decimal('24.00'), Decimal('22.00'), Decimal('0.00'), Decimal('28.50'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('18.00'), Decimal('30.00'), Decimal('27.00'), Decimal('0.00'), Decimal('22.00'), Decimal('22.00'), Decimal('24.50'), Decimal('23.00'), Decimal('26.50'), Decimal('0.00'), Decimal('23.00'), Decimal('21.00'))
(2789L, 325L, 'TIPO_FUSTE', None, None, 'A', 3, None, Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('0.00'), Decimal('0.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('0.00'), Decimal('2.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('0.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('0.00'), Decimal('2.00'), Decimal('3.00'))
(2790L, 325L, 'DESF      ', Decimal('3.94'), Decimal('100.00'), 'O', 4, 4, Decimal('3.00'), Decimal('3.00'), Decimal('4.00'), Decimal('0.00'), Decimal('0.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('0.00'), Decimal('4.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('5.00'), Decimal('5.00'), Decimal('3.00'), Decimal('0.00'), Decimal('4.00'), Decimal('3.00'), Decimal('2.00'), Decimal('5.00'), Decimal('4.00'), Decimal('0.00'), Decimal('5.00'), Decimal('5.00'))
(2793L, 326L, 'CATEGORIA ', None, None, 'A', 1, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(2794L, 326L, 'DAP       ', Decimal('89.44'), Decimal('100.00'), 'A', 2, 0, Decimal('14.60'), Decimal('20.00'), Decimal('18.00'), Decimal('17.50'), Decimal('20.00'), Decimal('18.00'), Decimal('16.00'), Decimal('17.50'), Decimal('18.00'), Decimal('17.00'), Decimal('17.00'), Decimal('19.50'), Decimal('17.00'), Decimal('17.50'), Decimal('16.00'), Decimal('23.50'), Decimal('19.00'), Decimal('21.00'), Decimal('21.50'), Decimal('21.00'), Decimal('20.00'), Decimal('19.50'), Decimal('17.00'), Decimal('22.50'), Decimal('22.50'))
(2795L, 326L, 'TIPO_FUSTE', None, None, 'A', 3, None, Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'))
(2799L, 326L, 'DESF      ', Decimal('3.00'), Decimal('100.00'), 'O', 4, 3, Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'))
(2808L, 327L, 'CATEGORIA ', None, None, 'A', 1, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(2809L, 327L, 'DAP       ', Decimal('162.24'), Decimal('100.00'), 'A', 2, 0, Decimal('23.50'), Decimal('24.00'), Decimal('20.10'), Decimal('21.00'), Decimal('25.60'), Decimal('25.00'), Decimal('23.50'), Decimal('24.20'), Decimal('24.50'), Decimal('24.00'), Decimal('24.50'), Decimal('23.70'), Decimal('26.00'), Decimal('27.00'), Decimal('22.50'), Decimal('23.00'), Decimal('26.40'), Decimal('26.80'), Decimal('26.20'), Decimal('25.40'), Decimal('23.70'), Decimal('24.20'), Decimal('24.00'), Decimal('19.50'), Decimal('19.00'))
(2810L, 327L, 'TIPO_FUSTE', None, None, 'A', 3, None, Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('2.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'))
(2811L, 327L, 'DESF      ', Decimal('2.89'), Decimal('100.00'), 'O', 4, 3, Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('2.00'), Decimal('2.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'))
(2815L, 329L, 'CATEGORIA ', None, None, 'A', 1, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(2816L, 329L, 'DAP       ', Decimal('123.08'), Decimal('100.00'), 'A', 2, 0, Decimal('24.50'), Decimal('23.00'), Decimal('21.50'), Decimal('20.30'), Decimal('28.00'), Decimal('28.50'), Decimal('21.50'), Decimal('24.70'), Decimal('24.00'), Decimal('18.00'), Decimal('19.00'), Decimal('21.60'), Decimal('21.00'), Decimal('24.00'), Decimal('24.00'), Decimal('27.00'), Decimal('26.30'), Decimal('26.50'), Decimal('27.00'), Decimal('22.50'), Decimal('22.00'), Decimal('17.00'), Decimal('16.30'), Decimal('23.70'), Decimal('24.00'))
(2817L, 329L, 'TIPO_FUSTE', None, None, 'A', 3, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'))
(2819L, 329L, 'DESF      ', Decimal('3.00'), Decimal('100.00'), 'O', 4, 3, Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'))
(2820L, 329L, 'VEN       ', Decimal('1.48'), Decimal('24.00'), 'O', 5, 2, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('4.00'), Decimal('2.00'), Decimal('4.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('4.00'), Decimal('1.00'))
(2821L, 328L, 'VEN       ', Decimal('1.00'), Decimal('0.00'), 'O', 5, 1, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(2741L, 315L, 'CATEGORIA ', None, None, 'A', 1, None, Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'))
(2742L, 315L, 'DAP       ', Decimal('85.20'), Decimal('100.00'), 'A', 2, 0, Decimal('28.00'), Decimal('29.50'), Decimal('29.00'), Decimal('30.00'), Decimal('29.50'), Decimal('24.50'), Decimal('22.00'), Decimal('21.00'), Decimal('33.00'), Decimal('29.00'), Decimal('21.00'), Decimal('27.00'), Decimal('34.00'), Decimal('20.00'), Decimal('27.50'), Decimal('25.50'), Decimal('25.50'), Decimal('25.00'), Decimal('24.00'), Decimal('22.00'), Decimal('28.00'), Decimal('29.00'), Decimal('26.00'), Decimal('33.00'), Decimal('29.00'))
(2743L, 315L, 'TIPO_FUSTE', None, None, 'A', 3, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(2744L, 315L, 'DESF      ', Decimal('2.08'), Decimal('100.00'), 'O', 4, 2, Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('3.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('3.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'))
(2757L, 319L, 'CATEGORIA ', None, None, 'A', 1, None, Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'))
(2758L, 319L, 'DAP       ', Decimal('119.20'), Decimal('100.00'), 'A', 2, 0, Decimal('22.50'), Decimal('19.50'), Decimal('23.00'), Decimal('24.50'), Decimal('23.00'), Decimal('28.00'), Decimal('25.00'), Decimal('25.00'), Decimal('25.00'), Decimal('26.50'), Decimal('27.00'), Decimal('20.00'), Decimal('22.50'), Decimal('24.50'), Decimal('24.50'), Decimal('27.00'), Decimal('23.50'), Decimal('27.00'), Decimal('26.00'), Decimal('22.50'), Decimal('28.50'), Decimal('22.00'), Decimal('21.00'), Decimal('24.50'), Decimal('26.00'))
(2759L, 319L, 'TIPO_FUSTE', None, None, 'A', 3, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('3.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(2760L, 319L, 'DESF      ', Decimal('2.00'), Decimal('100.00'), 'O', 4, 2, Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'))
(2791L, 323L, 'EXU       ', Decimal('1.96'), Decimal('64.00'), 'O', 11, 2, Decimal('3.00'), Decimal('3.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('3.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('3.00'), Decimal('3.00'), Decimal('2.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'))
(2792L, 323L, 'CTENARY   ', None, None, 'P', 12, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(2796L, 323L, 'GLYCASP   ', None, None, 'P', 13, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(2797L, 323L, 'GONIPTE   ', None, None, 'P', 14, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(2798L, 323L, 'HOR       ', None, None, 'P', 15, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(2800L, 323L, 'PHORACA   ', None, None, 'P', 16, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(2801L, 323L, 'DA\xd1AN     ', None, None, 'O', 17, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(2802L, 323L, 'PUCCINIA  ', None, None, 'E', 18, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(2803L, 323L, 'PATO FOLI ', None, None, 'E', 19, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(2804L, 323L, 'PANTOEA   ', None, None, 'E', 20, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(2805L, 323L, 'CONYOTH   ', None, None, 'E', 21, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(2806L, 323L, 'MUEDES    ', None, None, 'O', 22, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
